[ok] led auto
[ok] time 600
[ok] gain max
[ok] read 100
80,5.41,max,500
81,5.41,max,500
82,5.41,max,500
83,5.41,max,500
84,5.41,max,500
85,5.41,max,500
86,5.41,max,500
87,5.41,max,500
88,5.41,max,500
89,5.41,max,500
90,5.41,max,500
91,5.41,max,500
92,5.41,max,500
93,5.41,max,500
94,5.41,max,500
95,5.41,max,500
96,5.41,max,500
97,5.41,max,500
98,5.41,max,500
99,5.41,max,500
100,5.41,max,500
[ok] gain hi
[ok] read 100
1,36.46,hi,500
2,36.47,hi,500
3,36.46,hi,500
4,36.46,hi,500
5,36.46,hi,500
6,36.46,hi,500
7,36.46,hi,500
8,36.46,hi,500
9,36.46,hi,500
10,36.46,hi,500
11,36.46,hi,500
12,36.44,hi,500
13,36.46,hi,500
14,36.46,hi,500
15,36.46,hi,500
16,36.46,hi,500
17,36.46,hi,500
18,36.43,hi,500
19,36.46,hi,500
20,36.46,hi,500
21,36.46,hi,500
22,36.47,hi,500
23,36.47,hi,500
24,36.47,hi,500
25,36.47,hi,500
26,36.47,hi,500
27,36.48,hi,500
28,36.49,hi,500
29,36.52,hi,500
30,36.53,hi,500
31,36.53,hi,500
32,36.48,hi,500
33,36.53,hi,500
34,36.53,hi,500
35,36.51,hi,500
36,36.53,hi,500
37,36.53,hi,500
38,36.53,hi,500
39,36.53,hi,500
40,36.53,hi,500
41,36.53,hi,500
42,36.53,hi,500
43,36.53,hi,500
44,36.53,hi,500
45,36.53,hi,500
46,36.53,hi,500
47,36.53,hi,500
48,36.53,hi,500
49,36.53,hi,500
50,36.53,hi,500
51,36.53,hi,500
52,36.53,hi,500
53,36.53,hi,500
54,36.53,hi,500
55,36.54,hi,500
56,36.54,hi,500
57,36.53,hi,500
58,36.53,hi,500
59,36.51,hi,500
60,36.53,hi,500
61,36.51,hi,500
62,36.53,hi,500
63,36.54,hi,500
64,36.54,hi,500
65,36.51,hi,500
66,36.53,hi,500
67,36.53,hi,500
68,36.53,hi,500
69,36.53,hi,500
70,36.53,hi,500
71,36.53,hi,500
72,36.54,hi,500
73,36.53,hi,500
74,36.53,hi,500
75,36.53,hi,500
76,36.53,hi,500
77,36.53,hi,500
78,36.53,hi,500
79,36.54,hi,500
80,36.54,hi,500
81,36.54,hi,500
82,36.54,hi,500
83,36.54,hi,500
84,36.54,hi,500
85,36.54,hi,500
86,36.54,hi,500
87,36.54,hi,500
88,36.53,hi,500
89,36.53,hi,500
90,36.54,hi,500
91,36.54,hi,500
92,36.53,hi,500
93,36.53,hi,500
94,36.51,hi,500
95,36.54,hi,500
96,36.54,hi,500
97,36.54,hi,500
98,36.53,hi,500
99,36.53,hi,500
100,36.54,hi,500
[ok] gain med
[ok] read 100
1,35.61,med,500
2,35.61,med,500
3,35.61,med,500
4,35.61,med,500
5,35.61,med,500
6,35.61,med,500
7,35.61,med,500
8,35.58,med,500
9,35.61,med,500
10,35.58,med,500
11,35.61,med,500
12,35.61,med,500
13,35.58,med,500
14,35.58,med,500
15,35.61,med,500
16,35.61,med,500
17,35.61,med,500
18,35.61,med,500
19,35.61,med,500
20,35.58,med,500
21,35.61,med,500
22,35.61,med,500
23,35.61,med,500
24,35.61,med,500
25,35.61,med,500
26,35.61,med,500
27,35.61,med,500
28,35.61,med,500
29,35.61,med,500
30,35.58,med,500
31,35.58,med,500
32,35.58,med,500
33,35.61,med,500
34,35.61,med,500
35,35.58,med,500
36,35.61,med,500
37,35.61,med,500
38,35.58,med,500
39,35.61,med,500
40,35.61,med,500
41,35.61,med,500
42,35.58,med,500
43,35.58,med,500
44,35.61,med,500
45,35.58,med,500
46,35.61,med,500
47,35.61,med,500
48,35.61,med,500
49,35.58,med,500
50,35.61,med,500
51,35.61,med,500
52,35.61,med,500
53,35.61,med,500
54,35.58,med,500
55,35.61,med,500
56,35.61,med,500
57,35.61,med,500
58,35.61,med,500
59,35.58,med,500
60,35.61,med,500
61,35.61,med,500
62,35.61,med,500
63,35.61,med,500
64,35.58,med,500
65,35.61,med,500
66,35.58,med,500
67,35.61,med,500
68,35.58,med,500
69,35.58,med,500
70,35.58,med,500
71,35.58,med,500
72,35.58,med,500
73,35.61,med,500
74,35.58,med,500
75,35.58,med,500
76,35.58,med,500
77,35.54,med,500
78,35.61,med,500
79,35.58,med,500
80,35.54,med,500
81,35.61,med,500
82,35.61,med,500
83,35.54,med,500
84,35.61,med,500
85,35.61,med,500
86,35.58,med,500
87,35.58,med,500
88,35.61,med,500
89,35.58,med,500
90,35.61,med,500
91,35.61,med,500
92,35.58,med,500
93,35.61,med,500
94,35.58,med,500
95,35.61,med,500
96,35.58,med,500
97,35.58,med,500
98,35.58,med,500
99,35.54,med,500
100,35.54,med,500
[ok] gain low
[ok] read 100
1,36.72,lo,500
2,36.72,lo,500
3,36.72,lo,500
4,36.72,lo,500
